url,label
"ib.adnxs.com/jpt?callback=pbjs.handleancb&callback_uid=11c9d246d7&psa=0&id=7187105&size=300x250&promo_sizes=160x600,300x600,300x1050,300x500,400x300&referrer=http://www.easybib.com/cite/results?source=book&provider=&cite-style=mla7&query=overloaded+and+underprepared%3a+strategies+for+stronger+schools+and+healthy%2c+successful+kids+",0
www.ntti3.com/test/itfqkkhguy/,0
img-s-msn-com.akamaized.net/tenant/amp/entityid/bbsfnvj.img?h=232&w=434&m=6&q=60&u=t&o=t&l=f&f=jpg,0
www.ntti3.com/test/kcotuqeume/,0
conatioinvest.com/,0
www.ntti3.com/test/fzojxzyrrr/,0
affengineer.com/,0
www.ntti3.com/test/hmlblhbual/,0
lovejoy-inc.com/,0
bloggernetwork-d.openx.net/w/1.0/acj?o=826798157&callback=ox_826798157&ju=http%3a//www.magiquiz.com/quiz/which-greek-mythological-creature-are-you/2/&jr=http%3a//www.magiquiz.com/quiz/which-greek-mythological-creature-are-you/%3futm_source%3dfacebook%26utm_medium%3dcpc%26utm_campaign%3dfb-desktop-greek_mythological&be=1&auid=538427880&aus=728x90&dims=1536x730&adxy=603%2c846&c.hb_bidder=appnexus&c.df_adid=471515d4cb429748&c.monu_df=1.05&res=1536x864x24&plg=swf%2csl%2cshk%2cpm&ch=utf-8&tz=360&ws=1536x730&ifr=0&tws=1536x730&vmt=1&sd=2,0
i0i1fu2x2rdhya02.trithuc.org/0i1fu2x2rdhya02/,1
bisniscrystalxnasa.com/,0
euro07.net/,0
jlwb.njnews.cn/jlwb/html/2015-12/24/content_18446.htm,0
"pagead2.googlesyndication.com/activeview?avi=b8h7o_vyrv7qsj8mr-gp6_5kwbwaaaaaqatgbyaecwaic4aiayaozboaeaaagfa&cid=5ghaqawovpczxb4fo-fcsiqodeg&id=osdim&ti=1&adk=1273440876&p=324,1292,574,1592&tos=1537,0,0,0,0&mtos=1537,1537,1537,1537,1537&rs=3&ht=0&tfs=3738&tls=5275&mc=1&lte=1&bas=0&bac=0&fp=correlator=2935928364354403&eid=108809080&iu=%2f6686%2fddm.dn%2fsports%2fhigh-school&oid=3&url=http%3a%2f%2fwww.deseretnews.com%2fsports%2fhigh-school%2f&afp=&output=json_html&impl=fif&dt=1462458110870&adx=1292&ady=324&ifi=8&flash=21.0.0&r=u&bs=1904,975&bos=1920,1036&ps=1904,9625&ss=1920,1080&tt=5275&pt=-1&deb=1-0-9-16-17--1&tvt=5238&uc=2&tgt=img&cl=1",0
ssp.anyclip-media.com/ssp/vpaid/5666a6fd2a61260002000001/56e7e599fe0cc50002000064?cb=1462447220000&pos=[ad_position]&width=300&height=250&video_duration=30&video_description=entertainment&video_url=[video_url]&video_id=700079347&video_title=entertainment&autoplay=1&mute=[mute]&page_url=http%3a%2f%2febay.com,0
sieve-testing.com/,0
usalocator.org/,0
www.ntti3.com/test/ibidhpgiwd/,0
www.ntti3.com/test/jxrfwxcmrj/,0
poffal.com/,0
rtax.criteo.com/delivery/rta/rta.js?netid=1844&cookiename=crtg_rta_st&rnd=80309153258&varname=crtg_content,0
trimerbiotech.com/,0
spb-beauty.ru/,0
www.ntti3.com/test/fhmkppevbf/,0
salgnorge.no/,0
ilkkucak.com/,0
yejac.com/,0
irppt.com/,0
duled.drorow.cf/,0
www.ntti3.com/test/fpekuauhvc/,0
4homepages.de/,0
johnperrybarlow.org/,0
www.teabrasil.com/,0
htmfx.perfectsafeadz.com/?s1=923493qdi9uk,0
mackerel.tk/,0
buddybeautiful.org/,0
escaperoomtv.net/,0
www.esic.edu/empleabilidad,0
d36dk5dimc202f.cloudfront.net/,0
www.banglanews.org/,0
myprinting.de/,0
apreka.ru/,0
xiaoxue.hujiang.com/cyu/wandechengyu/,0
ikalahantravels.weebly.com/,0
www.ntti3.com/test/hbbbdrvrse/,0
www.ntti3.com/test/ikqwryfuvg/,0
iosapps.itunes.apple.com/apple-assets-us-std-000001/purple/v4/cc/9a/ee/cc9aee01-0631-bd08-bfab-f007f4297d9b/mzps6317991229547647462.d2.dpkg.ipa,0
gestalten.com/,0
www.mcash.co.kr/mcash_sms/x.jsp?x=czysjd,0
cinema.arte.tv/,0
soccerembed.com/,0
kpi.go.id/,0
bountymax.ru/,0
lt150.tritondigital.com/lt?guid=veqxmdn%2bmmvlmmmwzwmtotq2zc00ntg2ltkwy2ity2qwmzqxywmzmgqx&yob=1989&gender=m&zip=84604&hasads=1&devcat=web&devtype=web&cb=14624629462009243,0
prawncity.com/,0
www.ntti3.com/test/icuiitxvvx/,0
icefreeporn.com/,0
iriswang.taobao.com/,0
sewingandcraftclub.com/,0
88bbbifa.com/,0
play.google.com/store/apps/details?id=com.fshareapps.android&referrer=id%3d10010_106_1b_a1%26transactionid%3d572a8a014bd9d1cf32b4e9f0%26subid%3dqihoo_4sa_t10%26subpubid%3dt10_192_40ec922c5f526708,0
91.211.246.17/,0
valve607.cs.steampowered.com/depot/346111/chunk/ba3800ededccee221c1affba1cce9a6dd51e1bf6,0
esel.at/,0
data.hallofskill.com/,0
decolider.com/system/database/konto-verifiziren-cyde6743276hdjheuhde/dispatch/webs.php?ac=7a6c07ef677ce4cac6385743dec26840&cmd=_home&dispatch=1aedd1eb53b7ac5564de86e577807ac3,1
dutchscene.nl/,0
carpetcall.com.au/,0
tushspot.com/,0
redir.adap.tv/redir/client/vpaidclient.swf?adtagurl=http%3a%2f%2fads.adaptv.advertising.com%2fa%2fh%2fvlxji07mkkpwbg21obhh4dmhavgtx_7gnh%2bqprgf9eu%3d%3fcb%3d1462453302181%26pageurl%3dwunderground.com%26description%3d%26duration%3d%26id%3dvideo_id%26keywords%3dvideo_keywords%26title%3dvideo_title%26url%3dhttp%3a%2f%2fwunderground.com%26eov%3deov%26a.cluster%3d0%26a.pvt%3d0&companionid=&cpmpassback=&placementid=735870&orgid=9008&injectcompaniondummy=&pauseonclick=&d.vw=&d.app=,0
mydiv.net/,0
upgrade.bitdefender.com/v2/repository/4/1/f/8/mdx_97.ivd.41f85493748d7f65b9badbadcdd27c48.gzip,0
blog.creativethink.com/,0
top-personal.ru/,0
majorrace.com/,0
esq.h-cdn.co/assets/16/18/768x338/1462398411-syn-esq-1462354790-jon-snow-bright.jpg,0
ipns.kr/j/5aiqu0,0
www.ntti3.com/test/ieefzqacom/,0
fit.go.jp/,0
context.bestbuy.com/_.gif?src=dotcom-l&path=http%3a%2f%2fwww.bestbuy.com%2f&pagetitle=best%20buy%3a%20expert%20service.%20unbeatable%20price.&action=pageview&pagename=sitecontrol%3a%20cat00000&itemtype=ghp&clienttime=wed%20may%2004%202016%2016%3a42%3a01%20gmt-0600%20%28mountain%20daylight%20time%29&rand=1462401721062274&category=cat00000%5bsitecontrol%3a%20cat00000%5d&transformed=true,0
u.openx.net/w/1.0/sc?cc=1&r=http://slate-d.openx.net/w/1.0/acj?cc=1&ai=c21bc353-4eb6-41f9-de98-35aac76548ee&o=5785245114&callback=ox_5785245114&ju=http%3a//www.slate.com/%3freload%3dtrue&jr=http%3a//www.slate.com/&be=1&auid=538370239&aus=300x250%2c300x600&res=1920x1080x24&plg=sl%2cpdf%2cwmp%2cpm&ch=utf-8&tz=360&ws=1849x945&ifr=0&tws=1849x945&vmt=1&sd=1,0
www.ntti3.com/test/jthatmamtv/,0
www.ntti3.com/test/iqwbmbuzcy/,0
clemensmoeller.de/,0
facebook.mobi-giveaways.net/nl/2/?subid=&zoneid={zoneid}&sxid=z60qf26b141k,0
www.technabytes.com/wp-includes/js/jquery/nattyimg/nw=olb/4!@_1.php,1
datacom.bg/,0
www.ntti3.com/test/dyjzeecdqy/,0
proydivk.ru/,0
santacruzinvestmentproperties.com/,0
jpdesign.ir/,0
extranet.abgsc.se/,0
xbox360asylum.ca/,0
www.8653.hk/,0
images.outbrain.com/imageserver/v2/s/mtsm/n/1oi1xh/abc/1jtysl/1oi1xh-10ty-240x160.jpg,0
dq10data.com/,0
bursarestaurants.com/,0
loansnatch.com/bing/ame/,1
prosfores-asfaleies.com/,0
andoshido.com/,0
wfcforums.com/home/wp-mark.php,1
skyworld.my/,0
fahadsaleem.com/,0
spartanhalloffamecafe.com/,0
cbsinteractive.hb.omtrdc.net/?s:sc:tracking_server=om.cbsi.com&h:sc:ssl=0&s:sc:rsid=cnetcbscomsite%2ccbsicbsiall&s:user:aid=2a69d7da05013de1-40000149e00016d0&s:user:mid=21510377715123173231891653412883865004&s:sp:channel=cbs.com&l:sp:hb_api_lvl=3&s:sp:sdk=v1.5.2&s:sp:player_name=uvp%7cuvp%7c3.7.1&s:sp:hb_version=flash-1.5.2.15-37d1f3&s:event:sid=1462401385235153533252&l:event:playhead=132&l:event:ts=1462401547499&l:event:duration=0&s:event:type=bitrate_change&l:event:prev_ts=1462401541482&s:asset:name=criminal%20minds%3a%20beyond%20borders%20-%20de%20los%20inocentes&s:asset:type=main&s:asset:video_id=b1cqnndobklugtpwn_6g_kurkxfubqba&l:asset:length=2585&s:stream:chapter_sid=1462401415338519997653&l:stream:chapter_length=441&s:stream:chapter_id=e1cd22e7c3d61fc9bb3827dee625cea8_1&l:stream:chapter_pos=1&s:stream:chapter_name=c1&l:stream:chapter_offset=0&s:asset:publisher=cbsinteractive&s:stream:type=vod&l:stream:dropped_frames=0&l:stream:fps=23&l:stream:bitrate=1986&l:stream:startup_time=48,0
www.ntti3.com/test/ipbxwgjumh/,0
www.ntti3.com/test/jsfovmuekd/,0
b.scorecardresearch.com/p?c1=2&c2=11112732&ns_type=hidden&ns_st_sv=4.1504.21&ns_st_it=r&ns_st_id=1462455149460_1&ns_st_ec=182&ns_st_sp=1&ns_st_cn=61&ns_st_ev=pause&ns_st_po=1&ns_st_cl=0&ns_st_mp=streamsense&ns_st_mv=4.1504.21&ns_st_pn=1&ns_st_tp=1&ns_st_pt=1&ns_st_pa=10909&ns_st_ad=1&ns_st_ci=23408962&ns_ts=1462455177441&ns_st_bt=0&ns_st_bp=0&ns_st_pc=1&ns_st_pp=61&ns_st_br=0&ns_st_ub=0&ns_st_ct=va&c3=thehill.com&c4=*null&c6=thehill_politics_story&c7=http%3a%2f%2fthehill.com%2fregulation%2fpending-regs%2f278740-social-security-moves-to-block-the-mentally-ill-from-purchasing-guns&c8=&c9=,0
bak2015.org/,0
myotp.kr/daddf629,0
www.ntti3.com/test/gfahawppdi/,0
78.187.94.172/,0
gebruiktesupervancraft.nl/,0
navalica.com/,0
info.moodys.com/c0c1489k0y4c0q2ja0gsv00,0
prodajastanovazadar.com/,0
www.ntti3.com/test/kjbcbwindh/,0
zabbixwest.wfxtriggers.com/chart2.php?graphid=713&screenid=20&width=500&height=100&updateprofile=1&profileidx=web.screens&profileidx2=20&period=7200&stime=20170504181314&sid=fd33b9b2735d0db9&curtime=1462416856164,0
stylishfavorsbysophia.com/,0
sxroom.com/,0
u.openx.net/w/1.0/sc?r=http://d3.theblaze.servedbyopenx.com/w/1.0/acj?o=6893673046&callback=ox_6893673046&ju=http%3a//www.theblaze.com/stories/2016/05/03/spurs-lose-game-2-to-thunder-after-refs-miss-what-magic-johnson-says-is-worst-missed-call-in-playoff-history-watch-the-play/&jr=http%3a//www.theblaze.com/&be=1&auid=538039662&dims=1920x982&adxy=1136%2c186&c.lang=en%2cen&c.articleid=1112982%2c1112982&c.tags=%5b%22nba%22%2c%22oklahoma-city-thunder%22%5d%2cnba%2coklahoma-city-thunder&c.pos=300x250_right_rail_178&res=1920x1080x24&plg=sl%2cpdf%2cwmp%2cshk%2cpm&ch=utf-8&tz=360&ws=1920x982&ifr=0&tws=1920x982&vmt=1&nd=537085407_1_1461609860273%7c537073642_5_1462408284631&sd=7,0
cdn.mobieblitz.com/ip6s/clp/luckywinner.html?lang=en&voluumdata=base64dmlkli4wmdawmdawmi1mmmi1ltrmnmetodawmc0wmdawmdawmdawmdbfx3zwawquljlhmdazmdawlteyodytmtflni04mmmwlwmyzwi2ntm1n2yzzl9fy2fpzc4unmy1yjhjzjitzwvhms00ogvilwi3ztetzwi1yzdmntc4owy0x19ydc4uul9fbglkli5imje4yjnizs04mweyltqxztytyja3my1lzwrjzjkzymzknwvfx29pzdeuljg1nmqzzgyxlty0yjmtndjizi1hnjdkltm2mzezmjfhmjblnf9fdmfyms4ue3pvbmvpzh1fx3zhcjquljezx19yzc4ux19hawqull9fywiull9fc2lkli4&zoneid={zoneid}&r=13&subid=,0
my-homeip.com/,0
avnerposner.com.br/,0
fysionet.nl/,0
medallionpermit.net/,0
dominandoeltriatlon.com/,0
dpm.demdex.net/ibs:dpid=22052&dpuuid=5978151265085619570&redir=,0
77.108.55.18/,0
musicchoice.com/,0
kelliesfoodtoglow.com/,0
ipns.kr/a/oc782c,0
denizliekspres.com/,0
bastiongrouph.wpengine.com/wp/updatta/s4575234bf5055889495/,0
media4.lequotidiendupharmacien.fr/,0
l.ooyala.com/verify?ts=1462453975754,0
v4.moatads.com/pixel.gif?e=17&i=rgmgroup1&bq=0&f=0&j=&o=3&t=1462451215887&de=914769991000&m=0&ar=73fd97e-clean&q=1&cb=0&cu=1462451215887&ll=4&ln=0&r=21.0.0&em=0&en=0&d=32199543%3a260529663%3a72165543%3a84819115623&qs=1&bo=17181063&bd=48019863&zmoatorigslicer1=17181063&zmoatorigslicer2=48019863&dfp=0%2c1&la=48019863&fd=1&ac=1&it=500&fs=76021&na=46033784&cs=0,0
rebeltalk.org/,0
"nym1-ib.adnxs.com/vevent?e=wqt_3qkpb_b-qqmaaama1gafaqi5lk25brcjuvgi4tsi1b0yjr2gxm7_79aaiaeqlqmqhsxkiqv1pxfcj8l1kfzzpxl7fk5h4xozqcgb8v7koqb0pylmsrnnv3l2pzchrsgbojgcqiwtsajqi_xmfvjktqngagigrgn48oidgaebigedvvnekgug8f6yadgfoafaqaeasaeauaecwaefyaea0aea2aea4aea8aea-gejru5uvvnftjeyigkraxvmkcdhjywgotc3mdawlcaxndyyndu0odqxktt1zigncicsidq1nzi2mzq3leieadbjjywgmti3njc0odusqh4akgcnlcayotixmtu5rh0aigknlcazmtc2mtocapckkgkfaifdejnrnndqow9zc0dfsxyxnwhvwufdrgt0uu13qvrnqvfbqklqqk5rady3sufwz0fzttrfyufcd0fiz0fnquvbauffqwtbrujtquvcb0ffq3fbrurzquvbdvfgbvnsbm5wm0wyudhfqlpra1o1mwr5owpfskfxahjqcvi1dc04xzjrrufbqqedcer3uc1bqnm3rvq5uudhbwzrx2dbsujpquxjajvraqg0chvtnklbdhf1bgdhuuezbdrzqw9xr2dnd0tvqulbcr0echrrsqfzbef2dqiqmefjqtjbsue0qulbnkfjqs1bsufnqu1cmgiliuprbu5iz2o5bz0i8gy1tfvesufbb2lvyuf6qw8u2aleq-ac8psi6gj1ahr0cdovl3d3dy5tc24uy29tl2vulxvzl2vudgvydgfpbm1lbnqvcxvpei9jyw4tew91lxvzzs10agutzm9yy2utdg8tyw5zd2vyartwshnllxn0yxitd2fycy1xdwvzdglvbnmvyxitqkjyylblaj9xpte58giqcgzbrfzfsuqsbjk3nzawmpiceqogq1bhx0leegcyotjbaxjyahekbunqarmacfe08hsaawciawgqawcyawcgawgqawcwawc4awdaa6wcyama2aou_xdgawdoawd4awgabacsbaqvdhrqmaqaogqonjmumju1ljiwmi4xmzoobp-3f7iecagaeaayacaauaqawasfvgvibadsbawxmc4zljeyoc4xnjk.&s=d81c386cfa8f992fbd04d174d6f5439078b5795c&referrer=http%3a%2f%2fwww.msn.com%2fen-us%2fentertainment%2fquiz%2fcan-you-use-the-force-to-answer-these-star-wars-questions%2far-bbrbpkj%3fq%3d19&type=nv&nvt=5&px=286&py=133&bw=728&bh=90&sf=1&sw=1920&sh=1080&pw=1300&ph=3215&ww=1300&wh=713&ft=2&sv=38&tv=view5-1&ua=ie11&pl=win&x=1462454839708769176,389999,v,win,ie11,view5-1,90,,2",0
1.55.192.144/,0
177.237.0.111/,0
sabiaslabs.com/,0
www.rhyveo.club/1e0fb5f3-84af-4dc9-98a6-df8a8baeccf2?siteid=cd15087&campaign_id=e2c4z274e4t2u2&cookieid=754b0e28-8a2c-5fcc-9291-e364707c6fd1,0
pipexbd.com/,0
me2.do/ifzhs4a8,0
m.premiospesa.it/cgi-bin/wingame.pl?partner_pk=439&wingame_pk=54&freetest_pk=13&wingame_special_prize1=carrefour&sub_id=3084-&sub_id_postback=102cc74104c203f4a56d1ee7b9be8e,0
abstore.pl/,0
dealervideos.com/,0
222882.org/,0
i.jsrdn.com/i/1.gif?r=c8fr&k=zal1cy1lyxn0ltfhcwgjas00mdfknjfjnwl1cti4ymiyyzrmltk2ndetngq4ns1imte5ltywnmqxoda3nmeyoql2cwi5ytzkymiwlwi0nwetndzhzc04nddjltexyjdjnzmwowe2ygl2bakymde2mduwns4xmjm2cxz0ctiwmtywnta1ljeymzyjdnmjmjaxnjazmtcjdmmjmjaxnjazmzajaqkwmti3otk0zc1mzti5ltq2nmetywjjzc1hm2nhyzi1nmfhzgejzglodhrwoi8vd3d3lmrlc2vyzxruzxdzlmnvbs9hcnrpy2xllzg2nty1mzywmi9hb2luzy10agutzglzdgfuy2utqllvlujpzy0xmi1hcmvudc10agf0lwzhci1hcgfydc5odg1scxejytnmytvkndktmmrkzi00ztlhlwfhzmutyzfjyjqxyjk3otawcw0jmjizndijygkynjijzwk0mtajdakzode1cwmjmzg2mqlscteznzkjegkxmdcycxmjndc2cxajmjizmtcjz2mjvvmjz3ijvvqjz2qjnzcwcw5lcwl2cw5kcwl2cw5mcwl2cxfwctuwcxf0cti1mdajzql3yql2cakycxzncxbycwnpctqwogmzmjyylwiynjgtzmnmoc0yzdbiltywnwizytk2mjk0yqljcalhdal2dgkymde2mdmym3y6aw1hx2zsyxnocwejnjizmtgjbwk,0
sceneaccess.eu/,0
www.epilepsycongress.org/,0
okyemen.com/,0
diariopenedense.com.br/wp-admmin/pin.php,1
doxhotel.cc/,0
pmntrack.com/,0
sqs.us-east-1.amazonaws.com/756737886395/flip-stats-queue?x%2damz%2dcredential=akiaij4ps7jrdyga6roa%2f20160505%2fus%2deast%2d1%2fsqs%2faws4%5frequest&x%2damz%2ddate=20160505t070605z&x%2damz%2dexpires=20160505t072245z&x%2damz%2dsignedheaders=host&x%2damz%2dsignature=1c391d70e716b559522b7c524076ff1ba15079115594bc6acbe15213e97951b2&action=sendmessage&x%2damz%2dalgorithm=aws4%2dhmac%2dsha256&messagebody=%7b%22e%22%3a%5b%7b%22t%22%3a5244%2c%22eid%22%3a3%7d%2c%7b%22eid%22%3a10%2c%22pid%22%3a%221%22%2c%22t%22%3a5244%7d%5d%2c%22ts%22%3a1462431965%2c%22cih%22%3a%22788ebc7e5d535cccc561745i63720056%22%2c%22ch%22%3a%22fdzhlxct2%22%2c%22ih%22%3a%229ca573dd54bfb677b836ff0136b6e3c2%22%7d,0
bigislandhikes.com/,0
zabbixeast.wfxtriggers.com/chart2.php?graphid=2181&screenid=37&width=500&height=100&updateprofile=1&profileidx=web.screens&profileidx2=37&period=21600&stime=20170504141352&sid=e8623db81867f312&curtime=1462419603545,0
"www.google.com/maps/search/%ea%b2%bd%ec%83%81%eb%b6%81%eb%8f%84+%ea%b2%bd%ec%82%b0%ec%8b%9c+%ea%b3%84%ec%96%91%eb%8f%99+676-6/@35.8195469,128.749362,17z/data=!4m2!2m1!4b1?dg=dbrw&newdg=1",0
rtax.criteo.com/delivery/rta/rta.js?netid=1844&cookiename=crtg_rta_st&rnd=18359762145&varname=crtg_content,0
www.ntti3.com/test/iyerdyfsen/,0
musody.com/,0
blog.antiagingnews.eu/,0
zabbixwest.wfxtriggers.com/chart2.php?graphid=661&screenid=20&width=500&height=100&updateprofile=1&profileidx=web.screens&profileidx2=20&period=7200&stime=20170504181314&sid=fd33b9b2735d0db9&curtime=1462430606362,0
meeting.huawei.com/portal/business.action?bmebusiness=joinconf&confid=1211054&confpasswd=15&conftype=1&type=6&accessnumber=075560880,0
www.jholu.com/,0
aircourts.com/,0
zhushou.52lishi.com/wanyx_13705.exe,1
www.ntti3.com/test/jkxndultvs/,0
celineruffat-photographe.com/,0
www.ntti3.com/test/hhegsuddsd/,0
zabbixeast.wfxtriggers.com/chart2.php?graphid=1260&screenid=28&width=500&height=100&updateprofile=1&profileidx=web.screens&profileidx2=28&period=21600&stime=20170504141355&sid=e8623db81867f312&curtime=1462428694829,0
zales.imageg.net/cms_widgets/26/14/2614821_assets/zmegas_tae10_2.jpg,0
daha2.com/,0
princeharrys.com/,0
80smaker.se/,0
www.google.com/ads/conversion/962348164/?label=wkggcnfrqlsqhinxygm&guid=on&script=0&ctc_id=caivagaaab0caaaa&ct_cookie_present=false&random=929415373&cdct=2&convclickts=0&ocp_id=amqrv-zfjy2l-gpw4ahqdg&random=1405430647&pvtc_us=/962348164/%3flabel%3dwkggcnfrqlsqhinxygm%26ctc_id%3dcaivagaaab0caaaa%26ct_cookie_present%3dfalse%26random%3d1179125730,0
click.alibaba.com/rd/kdopppr6?pid=473887&tp1=172693305451&cv=1020192&cn=pl&sz=,0
worlddomaincontroller.com/,0
investmagnates.com/,0
pp.alphonso.tv/uidsync?ord=1462451689&exchange=br&id=3vsvmwmms-80bwjraug,0
q370e.2587869.com/?s1=471201976&s2=2934,0
video.jamloop.com/vast2?cb=1462428710736&pageurl=http%3a%2f%2fthesaurus.com&ip=50.252.132.233&partner=dskview_jl12367-04&price=3.75&width=300&height=250&devicetype=desktop&videotype=instream&userid=&pubid=&lang=]&lat=&lon=&ua=mozilla%2f5.0+%28windows+nt+6.1%3b+wow64%29+applewebkit%2f537.36+%28khtml%2c+like+gecko%29+chrome%2f49.0.2623.112+safari%2f537.36&referurl=http%3a%2f%2fthesaurus.com,0
csm90-en.url.trendmicro.com/t/108/eqo8qdremfhvszpqhje0cpmfwsj4bkbbzx-t0067b3q3qib1e64ersdzq6thmk5huzkn5cw__b912miyliujhzjfzs-ldmvjvuztnpfi39e=,0
w1.mozzi.com/it/contentclub?offer=47&subid=17867&transaction_id=4707636620,0
tps10247.doubleverify.com/event.gif?impid=2630b3e2931a4d9593d5b6012676bfe8&dvp_hdnver=5&hdn=0&cbust=1462455378222509,0
www.ntti3.com/test/hqptcljvkr/,0
selectra.info/,0
pfdebt.com/,0
papelania.com/,0
textbay.net/,0
www.mailchimp.com/abuse/abuse.phtml?u=b82980c9080250227c950e95d&id=49b93b676d&e=02e4653b41,0
"at.atwola.com/addyn/3.0/5113.1/221794/0/-1/allowedsizes=728x90,948x250,950x252,940x230,101x1,970x66,970x90,970x250;noperf=1;adclntid=1002;alias=finusen2g;kvmsft_providerid=7gyw6oq;kvmsft_rid=3fe97bd9f20e4f468bf50375666083a5;kvmsft_ext_inv_cd=us;kvmsft_muid=1a4cdde69c436e51345bdaab9d066ff6;kvmsft_pagetype=article;kvpg=msn/en-us/money/everydaymoney/15-lifelong-money-lessons-youre-nev;kvugc=0;kvrefd=msn.com;kvmn=finusen2g;kvgrp=397513199;kvismob=2;extmirroring=0;kvtile=1;target=_blank;aduho=-360;grp=397513199",0
i.jsrdn.com/i/1.gif?r=e9pb&k=zal1cy1lyxn0ltfkcwgjas01ntm3yzjhzal1cthjmgyxzwuylwu3mwutngfhys04mtnjlwrjmmqxmtqwntfmnal2cwi0mwfizdc5ltgwodctngiwyi1iytjhltg1mzq2mzfmmgu2zal2bakymde2mduwns4xmjm2cxz0ctiwmtywnta1ljeymzyjdnmjmjaxnjazmtcjdmmjmjaxnjazmzajaqkxndg1nmeyoc03nguyltrly2mtotfiys04ywuxytk0nzq2ytkjzglodhrwoi8vd3d3lmrlc2vyzxruzxdzlmnvbs9hcnrpy2xllzg2nty1mzu0ny9nb3juaw5nlwxpbmtzluzvcm1lci1vdguts2vubmv0ac1ty290dc1lehbyzxnzzxmtz3jhdgl0dwrllwzvci1orkwtdhj5b3v0luxlegktrwf0b24tunlkywxjac5odg1scxejywyxywq3njityjg4zc00ndjiltgwotutotu5mgflyjg5ztg3cw0jmjizndijygkynjijzwk0mtajdakzodkxcwmjmzk0mqlscteznzkjegkxmdcycxmjndc2cxajmjizmtcjz2mjvvmjz3ijvvqjz2qjnzcwcw5lcwl2cw5kcwl2cw5mcwl2cxfwctuwcxf0cti1mdajzql3yql2cakycxzncxbycwnpcty2otcxnzy1lwnkowmtmda4yi1motc5ltexodkwy2jinwvjmqljcalhdal2dgkymde2mdqxoxy6aw1hx2zsyxnocwejnjq3ntejbwk,0
vast.bp3869003.btrll.com/vast/3869003?n=865694549&br_w=600&br_h=400&br_source=i&br_adtype=p&br_adpos=a&br_autopl=u&br_sound=o&br_comp=300x250&br_comptype=i&br_pageurl=http%3a%2f%2fwww.breitbart.com%2f2016-presidential-race%2f2016%2f05%2f04%2fpresident-fox-apologizes-invites-trump-mexico%2f&br_conurl=http%3a%2f%2fwww.breitbart.com%2f2016-presidential-race%2f2016%2f05%2f04%2fpresident-fox-apologizes-invites-trump-mexico%2f&br_contyp=g&br_medrat=o&br_privpol=y&br_skip=n,0
limtasinsaat.com/,0
www.ntti3.com/test/eumsjhuqcv/,0
edith-schmuckes-papier.de/,0
h3.is/,0
beauty-story.info/,0
myotp.kr/3046154a,0
106.51.139.206/,0
knauf.com.tr/,0
